source_candidate_id,source_family,source_timeframe,entry_time,entry_price,exit_time,exit_price,exit_reason,stop_price,target_price,gross_pnl,holding_minutes,same_bar_stop_target_ambiguity,candidate_id,instrument,family,strategy_family,variant,signal_timeframe,execution_timeframe,entry_rule,stop_rule,target_rule,time_stop,max_trades_per_day,stop_after_first_loser,one_open_position,execution_mode,discovery_role,params,signal_time,signal_available_time,trading_session,side,reason,base_cost,stress_cost,net_pnl,stress_net_pnl,split,entry_hour
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-16 09:48:00-04:00,4833.8,2026-04-16 09:48:00-04:00,4835.2,stop,4835.2,4832.2,-13.999999999996362,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-16 09:47:00-04:00,2026-04-16 09:48:00-04:00,2026-04-16,short,vwap_rejection_short,3.2199999999999998,5.22,-17.21999999999636,-19.21999999999636,holdout,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-16 09:48:00-04:00,4833.8,2026-04-16 09:51:00-04:00,4827.6,target,4840.4,4827.6,61.99999999999818,3,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-16 09:47:00-04:00,2026-04-16 09:48:00-04:00,2026-04-16,short,or_breakout_short,3.2199999999999998,5.22,58.77999999999818,56.77999999999818,holdout,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-17 09:47:00-04:00,4883.7,2026-04-17 09:47:00-04:00,4881.9,target,4884.9,4881.9,18.00000000000182,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-17 09:46:00-04:00,2026-04-17 09:47:00-04:00,2026-04-17,short,vwap_rejection_short,3.2199999999999998,5.22,14.78000000000182,12.78000000000182,holdout,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-17 09:49:00-04:00,4884.2,2026-04-17 09:49:00-04:00,4886.1,target,4883.1,4886.1,19.000000000005457,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-17 09:48:00-04:00,2026-04-17 09:49:00-04:00,2026-04-17,long,vwap_reclaim_long,3.2199999999999998,5.22,15.780000000005458,13.780000000005458,holdout,09:49
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-17 09:55:00-04:00,4900.6,2026-04-17 10:12:00-04:00,4883.6,stop,4883.6,4917.4,-170.0,17,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-17 09:54:00-04:00,2026-04-17 09:55:00-04:00,2026-04-17,long,or_breakout_long,3.2199999999999998,5.22,-173.22,-175.22,holdout,09:55
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-20 09:47:00-04:00,4840.3,2026-04-20 09:47:00-04:00,4841.5,stop,4841.5,4838.5,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-20 09:46:00-04:00,2026-04-20 09:47:00-04:00,2026-04-20,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-20 09:48:00-04:00,4843.3,2026-04-20 09:48:00-04:00,4842.2,stop,4842.2,4845.2,-11.000000000003638,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-20 09:47:00-04:00,2026-04-20 09:48:00-04:00,2026-04-20,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000003637,-16.220000000003637,holdout,09:48
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-20 10:01:00-04:00,4835.5,2026-04-20 10:10:00-04:00,4828.9,target,4841.700000000001,4828.9,66.00000000000364,9,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-20 10:00:00-04:00,2026-04-20 10:01:00-04:00,2026-04-20,short,or_breakout_short,3.2199999999999998,5.22,62.78000000000364,60.78000000000364,holdout,10:01
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-21 09:58:00-04:00,4802.4,2026-04-21 09:58:00-04:00,4800.7,target,4803.7,4800.7,16.99999999999818,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-21 09:57:00-04:00,2026-04-21 09:58:00-04:00,2026-04-21,short,vwap_rejection_short,3.2199999999999998,5.22,13.779999999998182,11.779999999998182,holdout,09:58
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-21 10:34:00-04:00,4784.5,2026-04-21 10:40:00-04:00,4768.400000000001,target,4800.2,4768.400000000001,160.99999999999454,6,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-21 10:33:00-04:00,2026-04-21 10:34:00-04:00,2026-04-21,short,or_breakout_short,3.2199999999999998,5.22,157.77999999999454,155.77999999999454,holdout,10:34
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-22 09:46:00-04:00,4776.7,2026-04-22 10:03:00-04:00,4767.6,stop,4767.6,4785.799999999999,-90.99999999999454,17,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-22 09:45:00-04:00,2026-04-22 09:46:00-04:00,2026-04-22,long,or_breakout_long,3.2199999999999998,5.22,-94.21999999999454,-96.21999999999454,holdout,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-22 10:02:00-04:00,4769.5,2026-04-22 10:02:00-04:00,4770.4,stop,4770.4,4767.4,-8.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-22 10:01:00-04:00,2026-04-22 10:02:00-04:00,2026-04-22,short,vwap_rejection_short,3.2199999999999998,5.22,-12.21999999999636,-14.21999999999636,holdout,10:02
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-22 10:22:00-04:00,4768.5,2026-04-22 10:22:00-04:00,4767.3,stop,4767.3,4770.3,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-22 10:21:00-04:00,2026-04-22 10:22:00-04:00,2026-04-22,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,10:22
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-23 09:49:00-04:00,4753.5,2026-04-23 09:56:00-04:00,4747.200000000001,stop,4747.200000000001,4760.0,-62.999999999992724,7,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-23 09:48:00-04:00,2026-04-23 09:49:00-04:00,2026-04-23,long,or_breakout_long,3.2199999999999998,5.22,-66.21999999999272,-68.21999999999272,holdout,09:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-23 09:56:00-04:00,4748.5,2026-04-23 09:56:00-04:00,4749.0,stop,4749.0,4746.0,-5.0,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-23 09:55:00-04:00,2026-04-23 09:56:00-04:00,2026-04-23,short,vwap_rejection_short,3.2199999999999998,5.22,-8.219999999999999,-10.219999999999999,holdout,09:56
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-23 10:24:00-04:00,4745.9,2026-04-23 10:24:00-04:00,4747.8,target,4744.8,4747.8,19.000000000005457,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-23 10:23:00-04:00,2026-04-23 10:24:00-04:00,2026-04-23,long,vwap_reclaim_long,3.2199999999999998,5.22,15.780000000005458,13.780000000005458,holdout,10:24
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-24 09:49:00-04:00,4729.9,2026-04-24 10:05:00-04:00,4743.900000000001,target,4715.7,4743.900000000001,140.0000000000091,16,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-24 09:48:00-04:00,2026-04-24 09:49:00-04:00,2026-04-24,long,or_breakout_long,3.2199999999999998,5.22,136.7800000000091,134.7800000000091,holdout,09:49
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-24 11:07:00-04:00,4736.3,2026-04-24 11:07:00-04:00,4737.4,stop,4737.4,4734.4,-10.999999999994543,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-24 11:06:00-04:00,2026-04-24 11:07:00-04:00,2026-04-24,short,vwap_rejection_short,3.2199999999999998,5.22,-14.219999999994542,-16.219999999994542,holdout,11:07
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-24 11:08:00-04:00,4737.3,2026-04-24 11:08:00-04:00,4739.2,target,4736.2,4739.2,18.999999999996362,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-24 11:07:00-04:00,2026-04-24 11:08:00-04:00,2026-04-24,long,vwap_reclaim_long,3.2199999999999998,5.22,15.779999999996363,13.779999999996363,holdout,11:08
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-27 09:53:00-04:00,4710.4,2026-04-27 09:53:00-04:00,4709.1,stop,4709.1,4712.1,-12.999999999992724,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-27 09:52:00-04:00,2026-04-27 09:53:00-04:00,2026-04-27,long,vwap_reclaim_long,3.2199999999999998,5.22,-16.219999999992723,-18.219999999992723,holdout,09:53
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-27 09:54:00-04:00,4707.9,2026-04-27 09:54:00-04:00,4709.099999999999,stop,4709.099999999999,4706.099999999999,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-27 09:53:00-04:00,2026-04-27 09:54:00-04:00,2026-04-27,short,vwap_rejection_short,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,09:54
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-27 10:31:00-04:00,4702.1,2026-04-27 10:36:00-04:00,4710.85,stop,4710.85,4694.35,-87.5,5,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-27 10:30:00-04:00,2026-04-27 10:31:00-04:00,2026-04-27,short,or_breakout_short,3.2199999999999998,5.22,-90.72,-92.72,holdout,10:31
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-28 09:55:00-04:00,4594.3,2026-04-28 09:55:00-04:00,4592.099999999999,target,4595.099999999999,4592.099999999999,22.000000000007276,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-28 09:54:00-04:00,2026-04-28 09:55:00-04:00,2026-04-28,short,vwap_rejection_short,3.2199999999999998,5.22,18.780000000007277,16.780000000007277,holdout,09:55
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-28 10:03:00-04:00,4582.7,2026-04-28 10:40:00-04:00,4571.2,target,4594.2,4571.2,115.0,37,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-28 10:02:00-04:00,2026-04-28 10:03:00-04:00,2026-04-28,short,or_breakout_short,3.2199999999999998,5.22,111.78,109.78,holdout,10:03
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-28 10:33:00-04:00,4590.1,2026-04-28 10:33:00-04:00,4589.0,stop,4589.0,4592.0,-11.000000000003638,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-28 10:32:00-04:00,2026-04-28 10:33:00-04:00,2026-04-28,long,vwap_reclaim_long,3.2199999999999998,5.22,-14.220000000003637,-16.220000000003637,holdout,10:33
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-29 09:46:00-04:00,4522.9,2026-04-29 09:56:00-04:00,4539.15,stop,4539.15,4506.65,-162.5,10,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-29 09:45:00-04:00,2026-04-29 09:46:00-04:00,2026-04-29,short,or_breakout_short,3.2199999999999998,5.22,-165.72,-167.72,holdout,09:46
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-29 09:56:00-04:00,4539.0,2026-04-29 09:56:00-04:00,4537.8,stop,4537.8,4540.8,-11.999999999998181,0,1,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-29 09:55:00-04:00,2026-04-29 09:56:00-04:00,2026-04-29,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,09:56
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-29 10:00:00-04:00,4534.5,2026-04-29 10:00:00-04:00,4532.599999999999,target,4535.599999999999,4532.599999999999,19.000000000005457,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-29 09:59:00-04:00,2026-04-29 10:00:00-04:00,2026-04-29,short,vwap_rejection_short,3.2199999999999998,5.22,15.780000000005458,13.780000000005458,holdout,10:00
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-04-30 09:47:00-04:00,4629.5,2026-04-30 12:17:00-04:00,4618.4,target,4640.0,4618.4,111.00000000000364,150,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-04-30 09:46:00-04:00,2026-04-30 09:47:00-04:00,2026-04-30,short,or_breakout_short,3.2199999999999998,5.22,107.78000000000364,105.78000000000364,holdout,09:47
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-30 10:04:00-04:00,4636.0,2026-04-30 10:04:00-04:00,4634.8,stop,4634.8,4637.8,-11.999999999998181,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-30 10:03:00-04:00,2026-04-30 10:04:00-04:00,2026-04-30,long,vwap_reclaim_long,3.2199999999999998,5.22,-15.21999999999818,-17.21999999999818,holdout,10:04
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-04-30 10:05:00-04:00,4632.7,2026-04-30 10:05:00-04:00,4633.8,stop,4633.8,4630.8,-11.000000000003638,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-04-30 10:04:00-04:00,2026-04-30 10:05:00-04:00,2026-04-30,short,vwap_rejection_short,3.2199999999999998,5.22,-14.220000000003637,-16.220000000003637,holdout,10:05
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-05-01 09:48:00-04:00,4609.9,2026-05-01 09:48:00-04:00,4611.0,stop,4611.0,4608.0,-11.000000000003638,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-05-01 09:47:00-04:00,2026-05-01 09:48:00-04:00,2026-05-01,short,vwap_rejection_short,3.2199999999999998,5.22,-14.220000000003637,-16.220000000003637,holdout,09:48
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-05-01 09:49:00-04:00,4612.4,2026-05-01 09:49:00-04:00,4614.1,target,4611.1,4614.1,17.000000000007276,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-05-01 09:48:00-04:00,2026-05-01 09:49:00-04:00,2026-05-01,long,vwap_reclaim_long,3.2199999999999998,5.22,13.780000000007277,11.780000000007277,holdout,09:49
MGC_opening_range_breakout_tf1_bf64976fac,opening_range_breakout,1,2026-05-01 09:53:00-04:00,4622.8,2026-05-01 09:55:00-04:00,4637.2,target,4608.8,4637.2,143.99999999999636,2,0,MGC_opening_range_breakout_tf1_bf64976fac,MGC,opening_range_breakout,opening_range_breakout,tf1_bf64976fac,1,1m,close_outside_range,r_multiple,1R,15:55 ET,1,False,True,phase5_one_open_position,ai_search_foundation,min_range=1.0;or_minutes=15;stop_mode=half_range;target=1R,2026-05-01 09:52:00-04:00,2026-05-01 09:53:00-04:00,2026-05-01,long,or_breakout_long,3.2199999999999998,5.22,140.77999999999636,138.77999999999636,holdout,09:53
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-05-04 09:45:00-04:00,4575.9,2026-05-04 09:45:00-04:00,4575.400000000001,stop,4575.400000000001,4578.400000000001,-4.999999999990905,0,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-05-04 09:44:00-04:00,2026-05-04 09:45:00-04:00,2026-05-04,long,vwap_reclaim_long,3.2199999999999998,5.22,-8.219999999990904,-10.219999999990904,holdout,09:45
MGC_vwap_reclaim_rejection_tf1_1158b61782,vwap_reclaim_rejection,1,2026-05-04 09:47:00-04:00,4574.7,2026-05-04 09:48:00-04:00,4573.0,target,4576.0,4573.0,16.99999999999818,1,0,MGC_vwap_reclaim_rejection_tf1_1158b61782,MGC,vwap_reclaim_rejection,vwap_reclaim_rejection,tf1_1158b61782,1,1m,vwap_cross,fixed_ticks,18,15:55 ET,2,False,True,phase5_max2_one_open_position,ai_search_foundation,mode=both;stop_ticks=12;target_ticks=18;tick_size=0.1,2026-05-04 09:46:00-04:00,2026-05-04 09:47:00-04:00,2026-05-04,short,vwap_rejection_short,3.2199999999999998,5.22,13.779999999998182,11.779999999998182,holdout,09:47
